adsorbent_basis,mass
adsorbent_unit,g
loading_basis,molar
loading_unit,cm3(STP)
pressure_mode,relative
pressure_unit,None
material,CarbonBlack
temperature,77.355
adsorbate,nitrogen
material_batch,Test
iso_type,Isotherme
date,21/05/2010 00:00
t_act,200.0
user,PI
lab,MADIREL
machine,Triflex
type,calorimetry
project,ACRONYM
is_real,False
data:[pressure,loading,[otherdata],branch data]
pressure,loading,branch
0.10210211108108108,7.4850097514615035,ads
0.10310311207207207,7.493207828058814,ads
0.10410411306306307,7.501423076236099,ads
0.10510511405405405,7.509655572968728,ads
0.10610611504504504,7.517905394787661,ads
0.10710711603603604,7.526172617813559,ads
0.10810811702702702,7.534457317789064,ads
0.10910911801801802,7.542759570109394,ads
0.11011011900900901,7.551079449851359,ads
0.11111112,7.559417031800901,ads
0.112112120990991,7.5677723904792344,ads
0.11311312198198198,7.57614560016769,ads
0.11411412297297298,7.584536734931346,ads
0.11511512396396396,7.592945868641503,ads
0.11611612495495495,7.6013730749970865,ads
0.11711712594594595,7.609818427545035,ads
0.11811812693693693,7.618281999699749,ads
0.11911912792792792,7.626763864761626,ads
0.12012012891891892,7.63526409593478,ads
0.1211211299099099,7.643782766343942,ads
0.1221221309009009,7.6523199490506375,ads
0.12312313189189189,7.660875717068649,ads
0.12412413288288288,7.669450143378818,ads
0.12512513387387386,7.678043300943222,ads
0.12612613486486488,7.686655262718773,ads
0.12712713585585586,7.695286101670237,ads
0.12812813684684685,7.70393589078275,ads
0.12912913783783783,7.712604703073834,ads
0.13013013882882882,7.721292611604923,ads
0.13113113981981983,7.729999689492486,ads
0.13213214081081082,7.738726009918698,ads
0.1331331418018018,7.747471646141721,ads
0.1341341427927928,7.756236671505623,ads
0.13513514378378377,7.765021159449936,ads
0.1361361447747748,7.77382518351887,ads
0.13713714576576577,7.782648817370219,ads
0.13813814675675676,7.791492134783963,ads
0.13913914774774774,7.800355209670589,ads
0.14014014873873873,7.809238116079132,ads
0.14114114972972974,7.818140928204964,ads
0.14214215072072073,7.8270637203973505,ads
0.1431431517117117,7.836006567166758,ads
0.1441441527027027,7.844969543191959,ads
0.14514515369369368,7.853952723326918,ads
0.1461461546846847,7.862956182607498,ads
0.14714715567567568,7.871979996257951,ads
0.14814815666666667,7.881024239697265,ads
0.14914915765765765,7.89008898854532,ads
0.15015015864864864,7.8991743186288925,ads
0.15115115963963963,7.9082803059875095,ads
0.15215216063063064,7.917407026879156,ads
0.15315316162162163,7.926554557785847,ads
0.1541541626126126,7.935722975419073,ads
0.1551551636036036,7.944912356725114,ads
0.15615616459459458,7.954122778890249,ads
0.1571571655855856,7.963354319345847,ads
0.15815816657657658,7.972607055773344,ads
0.15915916756756757,7.981881066109141,ads
0.16016016855855855,7.9911764285493945,ads
0.16116116954954954,8.000493221554713,ads
0.16216217054054055,8.00983152385478,ads
0.16316317153153154,8.01919141445288,ads
0.16416417252252252,8.028572972630373,ads
0.1651651735135135,8.03797627795106,ads
0.1661661745045045,8.04740141026552,ads
0.1671671754954955,8.056848449715346,ads
0.1681681764864865,8.06631747673735,ads
0.16916917747747748,8.075808572067668,ads
0.17017017846846846,8.085321816745868,ads
0.17117117945945945,8.094857292118949,ads
0.17217218045045046,8.104415079845323,ads
0.17317318144144145,8.11399526189874,ads
0.17417418243243243,8.123597920572166,ads
0.17517518342342342,8.133223138481638,ads
0.1761761844144144,8.142870998570041,ads
0.17717718540540542,8.152541584110898,ads
0.1781781863963964,8.162234978712076,ads
0.1791791873873874,8.1719512663195,ads
0.18018018837837838,8.181690531220807,ads
0.18118118936936936,8.191452858048994,ads
0.18218219036036037,8.201238331786021,ads
0.18318319135135136,8.211047037766392,ads
0.18418419234234235,8.220879061680732,ads
0.18518519333333333,8.230734489579316,ads
0.18618619432432432,8.240613407875589,ads
0.18718719531531533,8.250515903349678,ads
0.18818819630630632,8.260442063151867,ads
0.1891891972972973,8.270391974806065,ads
0.1901901982882883,8.280365726213276,ads
0.19119119927927927,8.290363405655027,ads
0.19219220027027029,8.3003851017968,ads
0.19319320126126127,8.310430903691461,ads
0.19419420225225226,8.320500900782664,ads
0.19519520324324324,8.330595182908256,ads
0.19619620423423423,8.340713840303671,ads
0.19719720522522521,8.350856963605327,ads
0.19819820621621623,8.361024643854005,ads
0.1991992072072072,8.371216972498228,ads
0.2002002081981982,8.38143404139765,ads
0.20120120918918918,8.391675942826426,ads
0.20220221018018017,8.401942769476582,ads
0.20320321117117118,8.412234614461404,ads
0.20420421216216217,8.422551571318808,ads
0.20520521315315315,8.432893734014712,ads
0.20620621414414414,8.443261196946425,ads
0.20720721513513513,8.453654054946023,ads
0.20820821612612614,8.464072403283746,ads
0.20920921711711712,8.474516337671377,ads
0.2102102181081081,8.48498595426565,ads
0.2112112190990991,8.495481349671644,ads
0.21221222009009008,8.506002620946207,ads
0.2132132210810811,8.516549865601355,ads
0.21421422207207208,8.527123181607708,ads
0.21521522306306307,8.537722667397924,ads
0.21621622405405405,8.548348421870147,ads
0.21721722504504504,8.559000544391443,ads
0.21821822603603605,8.56967913480128,ads
0.21921922702702704,8.580384293415005,ads
0.22022022801801802,8.591116121027312,ads
0.221221229009009,8.601874718915761,ads
0.22222223,8.612660188844275,ads
0.223223230990991,8.623472633066676,ads
0.224224231981982,8.634312154330217,ads
0.22522523297297298,8.645178855879138,ads
0.22622623396396396,8.656072841458228,ads
0.22722723495495495,8.66699421531642,ads
0.22822823594594596,8.677943082210378,ads
0.22922923693693695,8.688919547408121,ads
0.23023023792792793,8.69992371669265,ads
0.23123123891891892,8.7109556963656,ads
0.2322322399099099,8.722015593250912,ads
0.23323324090090092,8.733103514698506,ads
0.2342342418918919,8.744219568588003,ads
0.2352352428828829,8.75536386333243,ads
0.23623624387387387,8.766536507881979,ads
0.23723724486486486,8.777737611727751,ads
0.23823824585585585,8.788967284905567,ads
0.23923924684684686,8.800225637999745,ads
0.24024024783783784,8.81151278214694,ads
0.24124124882882883,8.82282882903999,ads
0.24224224981981982,8.834173890931783,ads
0.2432432508108108,8.845548080639151,ads
0.24424425180180181,8.85695151154678,ads
0.2452452527927928,8.86838429761116,ads
0.2462462537837838,8.879846553364528,ads
0.24724725477477477,8.891338393918875,ads
0.24824825576576576,8.902859934969944,ads
0.24924925675675677,8.914411292801272,ads
0.25025025774774773,8.925992584288242,ads
0.25125125873873877,8.937603926902186,ads
0.25225225972972976,8.949245438714483,ads
0.25325326072072074,8.960917238400707,ads
0.2542542617117117,8.972619445244796,ads
0.2552552627027027,8.984352179143233,ads
0.2562562636936937,8.99611556060929,ads
0.2572572646846847,9.007909710777254,ads
0.25825826567567567,9.019734751406725,ads
0.25925926666666665,9.031590804886912,ads
0.26026026765765764,9.043477994240984,ads
0.2612612686486486,9.055396443130416,ads
0.26226226963963967,9.0673462758594,ads
0.26326327063063065,9.079327617379276,ads
0.26426427162162164,9.091340593292982,ads
0.2652652726126126,9.103385329859545,ads
0.2662662736036036,9.115461953998608,ads
0.2672672745945946,9.127570593294976,ads
0.2682682755855856,9.139711376003211,ads
0.26926927657657657,9.151884431052245,ads
0.27027027756756755,9.164089888050034,ads
0.27127127855855854,9.176327877288246,ads
0.2722722795495496,9.188598529746987,ads
0.27327328054054056,9.200901977099534,ads
0.27427428153153155,9.213238351717154,ads
0.27527528252252254,9.225607786673917,ads
0.2762762835135135,9.238010415751551,ads
0.2772772845045045,9.250446373444346,ads
0.2782782854954955,9.262915794964089,ads
0.2792792864864865,9.275418816245034,ads
0.28028028747747746,9.28795557394891,ads
0.28128128846846845,9.300526205469968,ads
0.2822822894594595,9.313130848940066,ads
0.2832832904504505,9.325769643233787,ads
0.28428429144144146,9.33844272797362,ads
0.28528529243243245,9.35115024353514,ads
0.28628629342342343,9.363892331052265,ads
0.2872872944144144,9.376669132422528,ads
0.2882882954054054,9.389480790312415,ads
0.2892892963963964,9.402327448162723,ads
0.2902902973873874,9.415209250193964,ads
0.29129129837837836,9.428126341411817,ads
0.2922922993693694,9.441078867612624,ads
0.2932933003603604,9.454066975388926,ads
0.2942943013513514,9.467090812135034,ads
0.29529530234234236,9.48015052605266,ads
0.29629630333333334,9.493246266156582,ads
0.29729730432432433,9.506378182280365,ads
0.2982983053153153,9.519546425082103,ads
0.2992993063063063,9.532751146050241,ads
0.3003003072972973,9.545992497509417,ads
0.30130130828828827,9.559270632626369,ads
0.30230230927927926,9.572585705415866,ads
0.3033033102702703,9.585937870746719,ads
0.3043043112612613,9.599327284347815,ads
0.30530531225225227,9.612754102814213,ads
0.30630631324324326,9.626218483613277,ads
0.30730731423423424,9.639720585090881,ads
0.3083083152252252,9.653260566477641,ads
0.3093093162162162,9.666838587895215,ads
0.3103103172072072,9.680454810362638,ads
0.3113113181981982,9.69410939580274,ads
0.31231231918918917,9.707802507048571,ads
0.3133133201801802,9.721534307849925,ads
0.3143143211711712,9.73530496287989,ads
0.3153153221621622,9.749114637741453,ads
0.31631632315315317,9.76296349897418,ads
0.31731732414414415,9.776851714060939,ads
0.31831832513513514,9.790779451434664,ads
0.3193193261261261,9.804746880485213,ads
0.3203203271171171,9.818754171566237,ads
0.3213213281081081,9.832801496002153,ads
0.3223223290990991,9.846889026095141,ads
0.3233233300900901,9.861016935132225,ads
0.3243243310810811,9.875185397392384,ads
0.3253253320720721,9.889394588153758,ads
0.3263263330630631,9.903644683700897,ads
0.32732733405405406,9.917935861332067,ads
0.32832833504504505,9.932268299366624,ads
0.32932933603603604,9.946642177152464,ads
0.330330337027027,9.961057675073512,ads
0.331331338018018,9.975514974557296,ads
0.332332339009009,9.990014258082564,ads
0.33333334000000003,10.004555709187013,ads
0.334334340990991,10.019139512475014,ads
0.335335341981982,10.033765853625466,ads
0.336336342972973,10.048434919399686,ads
0.337337343963964,10.063146897649382,ads
0.33833834495495496,10.077901977324684,ads
0.33933934594594595,10.092700348482243,ads
0.34034034693693693,10.107542202293427,ads
0.3413413479279279,10.122427731052555,ads
0.3423423489189189,10.137357128185219,ads
0.3433433499099099,10.152330588256673,ads
0.34434435090090093,10.167348306980317,ads
0.3453453518918919,10.182410481226228,ads
0.3463463528828829,10.197517309029765,ads
0.3473473538738739,10.212668989600283,ads
0.3483483548648649,10.227865723329899,ads
0.34934935585585586,10.243107711802324,ads
0.35035035684684684,10.258395157801804,ads
0.35135135783783783,10.273728265322127,ads
0.3523523588288288,10.289107239575703,ads
0.3533533598198198,10.304532287002731,ads
0.35435436081081084,10.320003615280447,ads
0.35535536180180183,10.33552143333246,ads
0.3563563627927928,10.351085951338174,ads
0.3573573637837838,10.36669738074227,ads
0.3583583647747748,10.382355934264309,ads
0.35935936576576577,10.398061825908393,ads
0.36036036675675676,10.413815270972934,ads
0.36136136774774774,10.429616486060494,ads
0.3623623687387387,10.445465689087724,ads
0.3633633697297297,10.461363099295395,ads
0.36436437072072075,10.47730893725852,ads
0.36536537171171174,10.493303424896544,ads
0.3663663727027027,10.509346785483675,ads
0.3673673736936937,10.52543924365927,ads
0.3683683746846847,10.541581025438322,ads
0.3693693756756757,10.557772358222056,ads
0.37037037666666667,10.574013470808616,ads
0.37137137765765765,10.59030459340386,ads
0.37237237864864864,10.60664595763222,ads
0.3733733796396396,10.623037796547699,ads
0.37437438063063067,10.639480344644975,ads
0.37537538162162165,10.655973837870562,ads
0.37637638261261264,10.672518513634117,ads
0.3773773836036036,10.68911461081984,ads
0.3783783845945946,10.70576236979797,ads
0.3793793855855856,10.72246203243641,ads
0.3803803865765766,10.739213842112422,ads
0.38138138756756756,10.756018043724485,ads
0.38238238855855855,10.772874883704219,ads
0.38338338954954954,10.789784610028438,ads
0.3843843905405406,10.806747472231315,ads
0.38538539153153156,10.823763721416672,ads
0.38638639252252255,10.84083361027037,ads
0.38738739351351353,10.857957393072809,ads
0.3883883945045045,10.875135325711588,ads
0.3893893954954955,10.892367665694225,ads
0.3903903964864865,10.909654672161057,ads
0.3913913974774775,10.926996605898212,ads
0.39239239846846846,10.944393729350743,ads
0.39339339945945945,10.96184630663587,ads
0.39439440045045043,10.97935460355634,ads
0.3953954014414415,10.99691888761393,ads
0.39639640243243246,11.014539428023085,ads
0.39739740342342345,11.032216495724668,ads
0.39839840441441443,11.049950363399846,ads
0.3993994054054054,11.067741305484128,ads
0.4004004063963964,11.085589598181512,ads
0.4014014073873874,11.103495519478793,ads
0.4024024083783784,11.121459349159993,ads
0.40340340936936936,11.139481368820936,ads
0.40440441036036034,11.157561861883979,ads
0.4054054113513514,11.175701113612847,ads
0.40640641234234237,11.193899411127665,ads
0.40740741333333336,11.212157043420095,ads
0.40840841432432434,11.230474301368643,ads
0.40940941531531533,11.248851477754105,ads
0.4104104163063063,11.267288867275173,ads
0.4114114172972973,11.285786766564192,ads
0.4124124182882883,11.304345474203064,ads
0.41341341927927927,11.322965290739326,ads
0.41441442027027026,11.341646518702364,ads
0.4154154212612613,11.36038946261982,ads
0.4164164222522523,11.379194429034111,ads
0.41741742324324327,11.398061726519181,ads
0.41841842423423425,11.416991665697351,ads
0.41941942522522524,11.435984559256385,ads
0.4204204262162162,11.455040721966697,ads
0.4214214272072072,11.474160470698754,ads
0.4224224281981982,11.49334412444064,ads
0.4234234291891892,11.512592004315785,ads
0.42442443018018017,11.531904433600898,ads
0.4254254311711712,11.55128173774407,ads
0.4264264321621622,11.570724244383046,ads
0.4274274331531532,11.590232283363695,ads
0.42842843414414417,11.609806186758679,ads
0.42942943513513515,11.629446288886276,ads
0.43043043612612614,11.649152926329435,ads
0.4314314371171171,11.668926437954983,ads
0.4324324381081081,11.688767164933076,ads
0.4334334390990991,11.708675450756807,ads
0.4344344400900901,11.72865164126203,ads
0.43543544108108106,11.74869608464738,ads
0.4364364420720721,11.768809131494532,ads
0.4374374430630631,11.788991134788622,ads
0.4384384440540541,11.809242449938894,ads
0.43943944504504506,11.829563434799574,ads
0.44044044603603605,11.849954449690953,ads
0.44144144702702703,11.87041585742067,ads
0.442442448018018,11.890948023305251,ads
0.443443449009009,11.911551315191826,ads
0.44444445,11.932226103480128,ads
0.445445450990991,11.952972761144666,ads
0.446446451981982,11.973791663757167,ads
0.447447452972973,11.994683189509232,ads
0.448448453963964,12.015647719235247,ads
0.449449454954955,12.036685636435523,ads
0.45045045594594596,12.057797327299662,ads
0.45145145693693695,12.07898318073023,ads
0.45245245792792793,12.100243588366599,ads
0.4534534589189189,12.121578944609096,ads
0.4544544599099099,12.142989646643391,ads
0.4554554609009009,12.164476094465154,ads
0.45645646189189193,12.186038690904953,ads
0.4574574628828829,12.207677841653423,ads
0.4584584638738739,12.229393955286731,ads
0.4594594648648649,12.251187443292284,ads
0.46046046585585587,12.273058720094708,ads
0.46146146684684686,12.295008203082126,ads
0.46246246783783784,12.317036312632716,ads
0.46346346882882883,12.339143472141545,ads
0.4644644698198198,12.361330108047694,ads
0.4654654708108108,12.38359664986167,ads
0.46646647180180184,12.405943530193143,ads
0.4674674727927928,12.428371184778952,ads
0.4684684737837838,12.450880052511414,ads
0.4694694747747748,12.473470575466989,ads
0.4704704757657658,12.496143198935188,ads
0.47147147675675677,12.518898371447845,ads
0.47247247774774775,12.54173654480869,ads
0.47347347873873874,12.564658174123265,ads
0.4744744797297297,12.587663717829145,ads
0.4754754807207207,12.610753637726496,ads
0.4764764817117117,12.63392839900898,ads
0.47747748270270274,12.657188470295004,ads
0.4784784836936937,12.680534323659309,ads
0.4794794846846847,12.703966434664878,ads
0.4804804856756757,12.727485282395271,ads
0.4814814866666667,12.751091349487242,ads
0.48248248765765767,12.77478512216377,ads
0.48348348864864865,12.798567090267438,ads
0.48448448963963964,12.822437747294193,ads
0.4854854906306306,12.846397590427484,ads
0.4864864916216216,12.870447120572768,ads
0.48748749261261265,12.89458684239243,ads
0.48848849360360364,12.918817264341081,ads
0.4894894945945946,12.943138898701257,ads
0.4904904955855856,12.967552261619506,ads
0.4914914965765766,12.992057873142937,ads
0.4924924975675676,13.016656257256107,ads
0.49349349855855856,13.0413479419184,ads
0.49449449954954955,13.066133459101765,ads
0.49549550054054053,13.09101334482897,ads
0.4964965015315315,13.115988139212186,ads
0.49749750252252256,13.141058386492123,ads
0.49849850351351355,13.166224635077521,ads
0.49949950450450453,13.191487437585174,ads
0.5005005054954955,13.216847350880355,ads
0.5015015064864865,13.242304936117742,ads
0.5025025074774776,13.26786075878282,ads
0.5035035084684686,13.293515388733715,ads
0.5045045094594596,13.319269400243604,ads
0.5055055104504506,13.345123372043524,ads
0.5065065114414415,13.371077887365741,ads
0.5075075124324325,13.3971335339876,ads
0.5085085134234235,13.423290904275898,ads
0.5095095144144145,13.449550595231786,ads
0.5105105154054055,13.475913208536165,ads
0.5115115163963965,13.502379350595662,ads
0.5125125173873875,13.528949632589118,ads
0.5135135183783784,13.555624670514641,ads
0.5145145193693694,13.582405085237198,ads
0.5155155203603604,13.6092915025368,ads
0.5165165213513514,13.636284553157225,ads
0.5175175223423424,13.663384872855376,ads
0.5185185233333334,13.690593102451142,ads
0.5195195243243244,13.717909887877974,ads
0.5205205253153153,13.745335880233942,ads
0.5215215263063063,13.772871735833506,ads
0.5225225272972973,13.800518116259836,ads
0.5235235282882884,13.828275688417841,ads
0.5245245292792794,13.856145124587746,ads
0.5255255302702704,13.884127102479408,ads
0.5265265312612614,13.91222230528722,ads
0.5275275322522524,13.940431421745743,ads
0.5285285332432433,13.968755146185956,ads
0.5295295342342343,13.997194178592256,ads
0.5305305352252253,14.025749224660087,ads
0.5315315362162163,14.05442099585435,ads
0.5325325372072073,14.08321020946846,ads
0.5335335381981983,14.112117588684184,ads
0.5345345391891893,14.141143862632184,ads
0.5355355401801802,14.170289766453331,ads
0.5365365411711712,14.199556041360761,ads
0.5375375421621622,14.22894343470272,ads
0.5385385431531532,14.25845270002615,ads
0.5395395441441442,14.288084597141147,ads
0.5405405451351352,14.317839892186122,ads
0.5415415461261261,14.34771935769388,ads
0.5425425471171171,14.377723772658433,ads
0.5435435481081082,14.407853922602744,ads
0.5445445490990992,14.438110599647233,ads
0.5455455500900902,14.468494602579227,ads
0.5465465510810812,14.499006736923247,ads
0.5475475520720722,14.529647815012195,ads
0.5485485530630632,14.560418656059438,ads
0.5495495540540541,14.591320086231836,ads
0.5505505550450451,14.622352938723646,ads
0.5515515560360361,14.653518053831462,ads
0.5525525570270271,14.684816279030006,ads
0.5535535580180181,14.716248469048995,ads
0.5545545590090091,14.747815485950898,ads
0.5555555600000001,14.779518199209807,ads
0.556556560990991,14.811357485791213,ads
0.557557561981982,14.843334230232918,ads
0.558558562972973,14.87544932472689,ads
0.559559563963964,14.907703669202323,ads
0.560560564954955,14.94009817140961,ads
0.561561565945946,14.972633747005581,ads
0.562562566936937,15.005311319639711,ads
0.5635635679279279,15.038131821041581,ads
0.564564568918919,15.071096191109394,ads
0.56556556990991,15.104205377999726,ads
0.566566570900901,15.13746033821842,ads
0.567567571891892,15.170862036712698,ads
0.568568572882883,15.204411446964507,ads
0.569569573873874,15.23810955108507,ads
0.570570574864865,15.271957339910752,ads
0.5715715758558559,15.305955813100157,ads
0.5725725768468469,15.340105979232534,ads
0.5735735778378379,15.374408855907538,ads
0.5745745788288289,15.408865469846287,ads
0.5755755798198199,15.44347685699381,ads
0.5765765808108109,15.478244062622862,ads
0.5775775818018019,15.513168141439156,ads
0.5785785827927928,15.548250157688024,ads
0.5795795837837838,15.58349118526251,ads
0.5805805847747748,15.618892307812958,ads
0.5815815857657658,15.65445461885809,ads
0.5825825867567568,15.690179221897589,ads
0.5835835877477478,15.72606723052625,ads
0.5845845887387389,15.762119768549713,ads
0.5855855897297298,15.798337970101713,ads
0.5865865907207208,15.834722979763072,ads
0.5875875917117118,15.871275952682232,ads
0.5885885927027028,15.90799805469752,ads
0.5895895936936938,15.944890462461093,ads
0.5905905946846848,15.981954363564613,ads
0.5915915956756758,16.019190956666694,ads
0.5925925966666667,16.056601451622107,ads
0.5935935976576577,16.09418706961282,ads
0.5945945986486487,16.13194904328089,ads
0.5955955996396397,16.169888616863187,ads
0.5965966006306307,16.208007046328103,ads
0.5975976016216217,16.246305599514088,ads
0.5985986026126127,16.284785556270286,ads
0.5995996036036036,16.323448208599025,ads
0.6006006045945946,16.362294860800514,ads
0.6016016055855856,16.401326829619425,ads
0.6026026065765766,16.44054544439375,ads
0.6036036075675676,16.479952047205657,ads
0.6046046085585586,16.51954799303464,ads
0.6056056095495497,16.559334649912767,ads
0.6066066105405407,16.599313399082295,ads
0.6076076115315316,16.63948563515545,ads
0.6086086125225226,16.679852766276667,ads
0.6096096135135136,16.720416214287052,ads
0.6106106145045046,16.761177414891396,ads
0.6116116154954956,16.802137817827504,ads
0.6126126164864866,16.843298887038113,ads
0.6136136174774776,16.884662100845283,ads
0.6146146184684685,16.926228952127406,ads
0.6156156194594595,16.968000948498787,ads
0.6166166204504505,17.009979612491946,ads
0.6176176214414415,17.052166481742578,ads
0.6186186224324325,17.094563109177326,ads
0.6196196234234235,17.13717106320431,ads
0.6206206244144145,17.179991927906563,ads
0.6216216254054054,17.223027303238315,ads
0.6226226263963964,17.266278805224303,ads
0.6236236273873874,17.309748066162026,ads
0.6246246283783784,17.353436734827124,ads
0.6256256293693695,17.397346476681804,ads
0.6266266303603605,17.441478974086518,ads
0.6276276313513515,17.485835926514785,ads
0.6286286323423425,17.530419050771417,ads
0.6296296333333334,17.57523008121392,ads
0.6306306343243244,17.620270769977502,ads
0.6316316353153154,17.665542887203358,ads
0.6326326363063064,17.71104822127064,ads
0.6336336372972974,17.756788579031898,ads
0.6346346382882884,17.80276578605228,ads
0.6356356392792794,17.84898168685237,ads
0.6366366402702703,17.89543814515489,ads
0.6376376412612613,17.942137044135208,ads
0.6386386422522523,17.989080286675836,ads
0.6396396432432433,18.036269795624854,ads
0.6406406442342343,18.083707514058503,ads
0.6416416452252253,18.131395405547863,ads
0.6426426462162163,18.17933545442982,ads
0.6436436472072072,18.227529666082233,ads
0.6446446481981982,18.27598006720367,ads
0.6456456491891892,18.32468870609743,ads
0.6466466501801803,18.37365765296025,ads
0.6476476511711713,18.422889000175562,ads
0.6486486521621623,18.47238486261158,ads
0.6496496531531533,18.52214737792407,ads
0.6506506541441442,18.57217870686419,ads
0.6516516551351352,18.62248103359115,ads
0.6526526561261262,18.673056565990137,ads
0.6536536571171172,18.723907535995316,ads
0.6546546581081082,18.775036199918166,ads
0.6556556590990992,18.826444838781246,ads
0.6566566600900902,18.87813575865737,ads
0.6576576610810811,18.93011129101447,ads
0.6586586620720721,18.982373793066127,ads
0.6596596630630631,19.034925648127953,ads
0.6606606640540541,19.08776926597984,ads
0.6616616650450451,19.140907083234392,ads
0.6626626660360361,19.19434156371135,ads
0.6636636670270271,19.24807519881851,ads
0.664664668018018,19.302110507938835,ads
0.665665669009009,19.356450038824327,ads
0.6666666700000001,19.411096367996375,ads
0.6676676709909911,19.466052101153043,ads
0.6686686719819821,19.521319873583234,ads
0.6696696729729731,19.57690235058794,ads
0.6706706739639641,19.632802227908677,ads
0.6716716749549551,19.689022232163385,ads
0.672672675945946,19.745565121289676,ads
0.673673676936937,19.802433684995908,ads
0.674674677927928,19.859630745219935,ads
0.675675678918919,19.917159156595964,ads
0.67667667990991,19.97502180692939,ads
0.677677680900901,20.033221617680127,ads
0.678678681891892,20.091761544454187,ads
0.6796796828828829,20.15064457750414,ads
